Month,Coarse_wool_price,Coarse_wool_perc_Change,Copra_price,Copra_perc_Change,Cotton_price,Cotton_perc_Change,Fine_wool_price,Fine_wool_perc_Change,Hard_log_price,Hard_log_perc_change,Hard_sawnwood_price,Hard_sawnwood_perc_change,Hide_price,Hide_price_perc_change,Plywood_price,Plywood_perc_change,Rubber_price,Rubber_perc_change,Softlog_price,Softlog_perc_change,Soft_sawnwood_price,Soft_sawnwood_perc_change,Wood_pulp_price,Wood_pulp_perc_change
Apr-99,298.88,0.48,504.0,11.75,127.0,1.6,680.43,8.58,175.18,1.54,566.43,1.89,67.17,5.07,434.04,3.98,59.0,7.81,161.84,0.92,285.05,5.18,472.47,6.65
May-99,288.74,3.39,530.0,5.16,132.0,3.94,620.3,8.84,176.52,0.76,580.42,2.47,65.98,1.77,425.69,1.92,60.0,1.69,167.4,3.44,303.76,6.56,494.02,4.56
Jun-99,288.32,0.15,530.0,0.0,129.0,2.27,676.74,9.1,183.55,3.98,608.39,4.82,66.76,1.18,430.1,1.04,60.0,0.0,161.32,3.63,290.64,4.32,508.04,2.84
Jul-99,286.32,0.69,449.0,15.28,120.0,6.98,690.03,1.96,186.53,1.62,622.38,2.3,68.08,1.98,423.55,1.52,56.99999999999999,5.0,157.21,2.55,290.95,0.11,507.44,0.12
Aug-99,254.34,11.17,431.0,4.01,112.00000000000001,6.67,631.04,8.55,198.44,6.39,629.37,1.12,72.36,6.29,441.76,4.3,56.00000000000001,1.75,159.37,1.37,296.19,1.8,511.49,0.8
Sep-99,247.09,2.85,421.0,2.32,109.00000000000001,2.68,623.26,1.23,202.78,2.19,643.36,2.22,77.76,7.46,455.51,3.11,54.0,3.57,158.89,0.3,314.87,6.31,544.56,6.47
Oct-99,247.29,0.08,430.0,2.14,105.0,3.67,619.83,0.55,198.38,2.17,643.36,0.0,80.45,3.46,462.38,1.51,65.0,20.37,173.95,9.48,323.23,2.66,548.71,0.76
Nov-99,255.49,3.32,436.0,1.4,102.0,2.86,631.74,1.92,198.59,0.11,643.36,0.0,79.64,1.01,466.86,0.97,74.0,13.85,170.76,1.83,309.67,4.2,578.03,5.34
Dec-99,267.26,4.61,434.0,0.46,97.0,4.9,648.77,2.7,199.49,0.45,643.36,0.0,77.86,2.24,467.47,0.13,65.0,12.16,179.66,5.21,314.24,1.48,585.65,1.32
Jan-00,276.44,3.43,420.0,3.23,105.0,8.25,724.21,11.63,193.08,3.21,643.36,0.0,76.28,2.03,456.44,2.36,64.0,1.54,177.31,1.31,295.28,6.03,611.53,4.42
Feb-00,260.07,5.92,411.0,2.14,118.0,12.38,727.09,0.4,184.11,4.65,643.36,0.0,75.88,0.52,439.12,3.79,74.0,15.63,178.18,0.49,312.8,5.93,615.99,0.73
Mar-00,267.1,2.7,399.0,2.92,126.0,6.78,767.31,5.53,190.87,3.67,636.36,1.09,77.9,2.66,448.84,2.21,68.0,8.11,177.67,0.29,320.71,2.53,619.42,0.56
Apr-00,273.81,2.51,353.0,11.53,129.0,2.38,801.42,4.45,194.19,1.74,636.36,0.0,78.67,0.99,455.05,1.38,70.0,2.94,182.67,2.81,298.83,6.82,650.5,5.02
May-00,290.37,6.05,324.0,8.22,133.0,3.1,817.72,2.03,189.5,2.42,633.93,0.38,79.24,0.72,444.04,2.42,69.0,1.43,181.06,0.88,310.91,4.04,652.67,0.33
Jun-00,293.98,1.24,295.0,8.95,131.0,1.5,764.33,6.53,194.18,2.47,629.37,0.72,75.06,5.28,450.0,1.34,67.0,2.9,181.43,0.2,303.42,2.41,659.11,0.99
Jul-00,302.36,2.85,284.0,3.73,129.0,1.53,746.93,2.28,191.07,1.6,628.21,0.18,77.52,3.28,443.83,1.37,65.0,2.99,174.28,3.94,290.24,4.34,679.16,3.04
Aug-00,289.92,4.11,274.0,3.52,134.0,3.88,717.29,3.97,191.08,0.01,604.9,3.71,81.61,5.28,443.86,0.01,66.0,1.54,183.16,5.1,238.72,17.75,714.74,5.24
Sep-00,283.27,2.29,222.0,18.98,136.0,1.49,695.9,2.98,193.57,1.3,544.96,9.91,85.44,4.69,459.01,3.41,66.0,0.0,191.6,4.61,275.27,15.31,690.17,3.44
Oct-00,279.87,1.2,210.0,5.41,134.0,1.47,688.38,1.08,189.44,2.13,538.46,1.19,85.41,0.04,452.0,1.53,66.0,0.0,175.61,8.35,270.09,1.88,692.35,0.32
Nov-00,267.66,4.36,237.0,12.86,141.0,5.22,663.53,3.61,188.11,0.7,526.38,2.24,84.43,1.15,449.99,0.44,63.0,4.55,188.41,7.29,289.62,7.23,692.13,0.03
Dec-00,286.88,7.18,228.0,3.8,145.0,2.84,688.39,3.75,180.16,4.23,524.48,0.36,85.25,0.97,436.7,2.95,62.0,1.59,177.94,5.56,211.79,26.87,693.62,0.22
Jan-01,309.69,7.95,205.0,10.09,141.0,2.76,716.14,4.03,171.87,4.6,517.48,1.33,85.32,0.08,427.0,2.22,61.0,1.61,178.86,0.52,275.6,30.13,687.84,0.83
Feb-01,323.95,4.6,193.0,5.85,133.0,5.67,733.28,2.39,173.43,0.91,501.75,3.04,84.49,0.97,439.51,2.93,60.0,1.64,170.31,4.78,289.82,5.16,640.18,6.93
Mar-01,315.36,2.65,182.0,5.7,120.0,9.77,688.23,6.14,166.15,4.2,500.0,0.35,93.27,10.39,421.06,4.2,56.99999999999999,5.0,159.95,6.08,263.49,9.08,616.72,3.66
Apr-01,327.52,3.86,183.0,0.55,112.99999999999999,5.83,760.63,10.52,162.52,2.18,500.0,0.0,101.32,8.63,411.86,2.18,57.99999999999999,1.75,158.44,0.94,289.28,9.79,581.42,5.72
May-01,325.69,0.56,189.0,3.28,110.00000000000001,2.65,716.77,5.77,165.05,1.56,500.0,0.0,102.29,0.96,410.07,0.43,61.0,5.17,157.93,0.32,275.59,4.73,546.72,5.97
Jun-01,326.92,0.38,196.0,3.7,105.0,4.55,683.81,4.6,164.75,0.18,476.69,4.66,97.53,4.65,409.32,0.18,62.0,1.64,156.63,0.82,305.24,10.76,504.03,7.81
Jul-01,328.26,0.41,223.0,13.78,100.0,4.76,630.79,7.75,159.29,3.31,481.09,0.92,87.89,9.88,393.1,3.96,60.0,3.23,154.69,1.24,289.42,5.18,464.67,7.81
Aug-01,348.94,6.3,235.0,5.38,96.0,4.0,617.91,2.04,158.99,0.19,475.52,1.16,76.94,12.46,402.94,2.5,59.0,1.67,157.23,1.64,292.2,0.96,413.28,11.06
Sep-01,340.53,2.41,210.0,10.64,91.0,5.21,524.19,15.17,156.31,1.69,489.51,2.94,73.06,5.04,411.85,2.21,57.99999999999999,1.69,160.37,2.0,282.92,3.18,420.8,1.82
Oct-01,330.29,3.01,195.0,7.14,82.0,9.89,441.98,15.68,149.64,4.27,484.65,0.99,70.88,2.98,404.02,1.9,54.0,6.9,144.92,9.63,274.31,3.04,440.56,4.7
Nov-01,335.91,1.7,202.0,3.59,84.0,2.44,466.09,5.45,142.5,4.77,465.99,3.85,72.88,2.82,400.63,0.84,51.0,5.56,152.06,4.93,289.1,5.39,442.42,0.42
Dec-01,376.13,11.97,212.0,4.95,95.0,13.1,501.44,7.58,138.13,3.07,468.86,0.62,69.34,4.86,386.33,3.57,49.0,3.92,141.31,7.07,266.97,7.65,448.93,1.47
Jan-02,444.11,18.07,221.0,4.25,96.0,1.05,599.55,19.57,133.28,3.51,470.96,0.45,68.35,1.43,369.35,4.4,56.99999999999999,16.33,144.77,2.45,252.9,5.27,439.97,2.0
Feb-02,516.35,16.27,232.0,4.98,94.0,2.08,621.99,3.74,134.58,0.98,482.52,2.45,72.24,5.69,366.99,0.64,62.0,8.77,140.23,3.14,271.49,7.35,424.92,3.42
Mar-02,529.16,2.48,232.0,0.0,93.0,1.06,607.57,2.32,143.81,6.86,482.18,0.07,80.3,11.16,373.49,1.77,67.0,8.06,144.32,2.92,241.47,11.06,429.21,1.01
Apr-02,525.07,0.77,244.0,5.17,91.0,2.15,614.56,1.15,143.94,0.09,485.06,0.6,83.69,4.22,373.84,0.09,67.0,0.0,150.49,4.28,248.19,2.78,421.18,1.87
May-02,519.78,1.01,263.0,7.79,88.0,3.3,619.09,0.74,153.43,6.59,484.65,0.08,84.14,0.54,391.35,4.68,70.0,4.48,141.19,6.18,254.1,2.38,447.37,6.22
Jun-02,548.84,5.59,289.0,9.89,96.0,9.09,603.14,2.58,163.55,6.6,500.0,3.17,86.98,3.38,404.54,3.37,84.0,20.0,133.29,5.6,259.95,2.3,461.21,3.09
Jul-02,539.68,1.67,289.0,0.0,103.0,7.29,569.12,5.64,178.82,9.34,507.45,1.49,84.39,2.98,431.96,6.78,83.0,1.19,149.62,12.25,287.33,10.53,495.03,7.33
Aug-02,534.99,0.87,290.0,0.35,109.00000000000001,5.83,575.72,1.16,181.94,1.74,532.74,4.98,85.63,1.47,432.75,0.18,86.0,3.61,146.05,2.39,280.84,2.26,483.38,2.35
Sep-02,584.34,9.22,270.0,6.9,108.0,0.92,642.41,11.58,181.95,0.01,564.77,6.01,85.74,0.13,427.45,1.22,89.0,3.49,149.13,2.11,309.2,10.1,473.34,2.08
Oct-02,664.34,13.69,274.0,1.48,109.00000000000001,0.93,748.18,16.46,179.88,1.14,565.22,0.08,85.7,0.05,415.78,2.73,83.0,6.74,147.6,1.03,299.03,3.29,463.73,2.03
Nov-02,691.81,4.13,290.0,5.84,114.99999999999999,5.5,768.39,2.7,183.47,2.0,564.44,0.14,81.21,5.24,424.07,1.99,84.0,1.2,156.65,6.13,283.98,5.03,447.56,3.49
Dec-02,689.34,0.36,301.0,3.79,122.0,6.09,763.16,0.68,182.22,0.68,565.16,0.13,70.62,13.04,421.19,0.68,85.0,1.19,147.69,5.72,290.55,2.31,440.85,1.5
Jan-03,725.81,5.29,311.0,3.32,125.0,2.46,800.63,4.91,187.78,3.05,552.45,2.25,69.8,1.16,421.39,0.05,91.0,7.06,143.16,3.07,294.99,1.53,433.92,1.57
Feb-03,734.89,1.25,309.0,0.64,129.0,3.2,778.49,2.77,186.81,0.52,549.83,0.47,70.93,1.62,419.21,0.52,99.0,8.79,150.49,5.12,277.48,5.94,463.78,6.88
Mar-03,681.58,7.25,291.0,5.83,135.0,4.65,733.7,5.75,184.18,1.41,549.12,0.13,70.11,1.16,421.81,0.62,106.0,7.07,145.69,3.19,257.37,7.25,502.06,8.25
Apr-03,685.72,0.61,273.0,6.19,134.0,0.74,740.17,0.88,180.0,2.27,550.06,0.17,67.97,3.05,417.4,1.05,100.0,5.66,151.94,4.29,296.9,15.36,539.15,7.39
May-03,633.01,7.69,276.0,1.1,128.0,4.48,678.33,8.35,183.88,2.16,554.83,0.87,63.55,6.5,426.39,2.15,100.0,0.0,145.89,3.98,275.09,7.35,565.19,4.83
Jun-03,680.28,7.47,279.0,1.09,129.0,0.78,697.09,2.77,182.34,0.84,552.45,0.43,61.28,3.57,422.82,0.84,103.0,3.0,146.8,0.62,290.3,5.53,554.69,1.86
Jul-03,684.95,0.69,279.0,0.0,133.0,3.1,678.54,2.66,181.67,0.37,552.45,0.0,63.84,4.18,421.26,0.37,100.0,2.91,142.07,3.22,297.01,2.31,533.17,3.88
Aug-03,653.47,4.6,275.0,1.43,133.0,0.0,670.87,1.13,181.46,0.12,559.44,1.27,68.52,7.33,420.78,0.11,105.0,5.0,150.47,5.91,291.02,2.02,514.35,3.53
Sep-03,647.28,0.95,274.25,0.27,141.0,6.02,674.52,0.54,187.19,3.16,545.45,2.5,71.15,3.84,434.07,3.16,111.00000000000001,5.71,134.3,10.75,292.74,0.59,522.35,1.56
Oct-03,602.73,6.88,297.0,8.3,160.0,13.48,664.39,1.5,196.77,5.12,545.45,0.0,70.5,0.91,456.29,5.12,130.0,17.12,152.32,13.42,285.83,2.36,544.34,4.21
Nov-03,589.76,2.15,335.0,12.79,170.0,6.25,646.52,2.69,197.46,0.35,545.45,0.0,70.75,0.35,457.89,0.35,128.0,1.54,144.4,5.2,283.28,0.89,559.68,2.82
Dec-03,588.41,0.23,400.0,19.4,162.0,4.71,661.25,2.28,196.44,0.52,538.46,1.28,71.23,0.68,463.24,1.17,126.0,1.56,139.3,3.53,269.63,4.82,575.34,2.8
Jan-04,613.51,4.27,388.0,3.0,167.0,3.09,729.36,10.3,199.06,1.33,538.46,0.0,72.44,1.7,469.43,1.34,124.0,1.59,160.5,15.22,275.44,2.15,585.82,1.82
Feb-04,611.93,0.26,415.0,6.96,163.0,2.4,721.52,1.07,199.0,0.03,552.45,2.6,69.54,4.0,469.27,0.03,128.0,3.23,172.77,7.64,303.42,10.16,608.49,3.87
Mar-04,587.69,3.96,450.0,8.43,159.0,2.45,708.75,1.77,195.2,1.91,552.45,0.0,67.28,3.25,460.31,1.91,133.0,3.91,159.41,7.73,307.38,1.31,628.24,3.25
Apr-04,554.63,5.63,500.0,11.11,153.0,3.77,706.12,0.37,197.96,1.41,552.45,0.0,63.66,5.38,466.82,1.41,137.0,3.01,176.76,10.88,299.19,2.66,643.87,2.49
May-04,533.09,3.88,498.0,0.4,154.0,0.65,676.93,4.13,188.43,4.81,587.41,6.33,62.94,1.13,444.36,4.81,135.0,1.46,177.86,0.62,344.08,15.0,654.77,1.69
Jun-04,560.59,5.16,471.0,5.42,142.0,7.79,708.15,4.61,198.62,5.41,590.91,0.6,65.1,3.43,456.76,2.79,137.0,1.48,175.41,1.38,343.06,0.3,681.76,4.12
Jul-04,553.05,1.35,445.0,5.52,126.0,11.27,717.64,1.34,200.45,0.92,594.41,0.59,67.66,3.93,457.19,0.09,128.0,6.57,180.9,3.13,347.3,1.24,678.23,0.52
Aug-04,528.97,4.35,440.0,1.12,119.0,5.56,714.35,0.46,198.65,0.9,594.41,0.0,68.87,1.79,453.08,0.9,123.0,3.91,184.6,2.05,355.27,2.29,662.54,2.31
Sep-04,500.93,5.3,448.0,1.82,124.0,4.2,703.6,1.5,199.27,0.31,594.41,0.0,68.2,0.97,454.51,0.32,124.0,0.81,180.48,2.23,342.72,3.53,633.45,4.39
Oct-04,508.86,1.58,447.0,0.22,115.99999999999999,6.45,718.96,2.18,197.96,0.66,601.4,1.18,67.22,1.44,459.04,1.0,127.0,2.42,171.62,4.91,349.5,1.98,618.23,2.4
Nov-04,537.86,5.7,449.0,0.45,108.0,6.9,736.03,2.37,202.13,2.11,608.39,1.16,66.5,1.07,476.66,3.84,123.0,3.15,170.98,0.37,327.98,6.16,632.58,2.32
Dec-04,547.3,1.76,449.0,0.0,107.0,0.93,717.96,2.46,190.35,5.83,608.39,0.0,66.09,0.62,510.42,7.08,118.0,4.07,172.9,1.12,292.37,10.86,661.54,4.58
Jan-05,556.94,1.76,429.5,4.34,112.99999999999999,5.61,730.77,1.78,191.43,0.57,636.36,4.6,65.84,0.38,513.33,0.57,118.0,0.0,184.31,6.6,328.99,12.53,661.78,0.04
Feb-05,549.33,1.37,440.0,2.44,115.99999999999999,2.65,734.66,0.53,191.02,0.21,636.36,0.0,66.01,0.26,514.87,0.3,126.0,6.78,179.08,2.84,316.35,3.84,677.95,2.44
Mar-05,545.18,0.76,474.0,7.73,124.0,6.9,728.58,0.83,193.65,1.38,646.85,1.65,65.83,0.27,517.51,0.51,132.0,4.76,179.16,0.04,359.52,13.65,691.07,1.94
Apr-05,543.69,0.27,460.0,2.95,126.0,1.61,729.18,0.08,194.15,0.26,643.36,0.54,64.6,1.87,507.64,1.91,131.0,0.76,183.79,2.58,325.82,9.37,674.67,2.37
May-05,543.49,0.04,446.25,2.99,123.0,2.38,717.13,1.65,202.52,4.31,657.34,2.17,64.5,0.15,519.12,2.26,136.0,3.82,171.36,6.76,334.52,2.67,651.35,3.46
Jun-05,553.32,1.81,433.0,2.97,119.0,3.25,684.6,4.54,203.12,0.3,657.34,0.0,65.6,1.71,510.9,1.58,146.0,7.35,179.02,4.47,327.32,2.15,629.03,3.43
Jul-05,563.57,1.85,425.0,1.85,121.0,1.68,692.06,1.09,205.53,1.19,657.34,0.0,66.26,1.01,495.96,2.92,169.0,15.75,182.64,2.02,298.1,8.93,610.6,2.93
Aug-05,531.87,5.62,371.0,12.71,119.0,1.65,668.84,3.36,211.94,3.12,664.34,1.06,66.22,0.06,510.29,2.89,160.0,5.33,184.32,0.92,334.24,12.12,608.22,0.39
Sep-05,517.85,2.64,346.0,6.74,121.0,1.68,647.4,3.21,216.8,2.29,671.33,1.05,65.68,0.82,513.25,0.58,170.0,6.25,185.04,0.39,331.08,0.95,603.39,0.79
Oct-05,500.83,3.29,384.0,10.98,128.0,5.79,622.57,3.84,211.27,2.55,671.33,0.0,65.33,0.53,496.44,3.28,170.0,0.0,181.81,1.75,331.64,0.17,603.49,0.02
Nov-05,481.51,3.86,383.75,0.07,125.0,2.34,593.69,4.64,205.47,2.75,685.31,2.08,65.9,0.87,498.28,0.37,160.0,5.88,181.24,0.31,333.1,0.44,604.32,0.14
Dec-05,479.73,0.37,372.0,3.06,125.0,0.0,583.24,1.76,210.52,2.46,685.31,0.0,65.91,0.02,505.74,1.5,168.0,5.0,186.74,3.03,319.36,4.12,609.84,0.91
Jan-06,496.6,3.52,372.5,0.13,129.0,3.2,639.17,9.59,221.0,4.98,713.29,4.08,65.6,0.47,519.7,2.76,188.0,11.9,186.05,0.37,308.75,3.32,618.78,1.47
Feb-06,520.76,4.87,392.5,5.37,132.0,2.33,709.73,11.04,222.54,0.7,713.29,0.0,66.1,0.76,530.18,2.02,206.0,9.57,183.81,1.2,324.53,5.11,624.71,0.96
Mar-06,528.71,1.53,385.0,1.91,127.0,3.79,698.75,1.55,225.16,1.18,713.29,0.0,66.86,1.15,537.03,1.29,206.99999999999997,0.49,193.49,5.27,317.78,2.08,639.8,2.42
Apr-06,515.46,2.51,372.0,3.38,124.0,2.36,697.7,0.15,229.39,1.88,720.28,0.98,67.59,1.09,545.55,1.59,214.0,3.38,205.17,6.04,309.13,2.72,661.67,3.42
May-06,522.0,1.27,390.0,4.84,120.0,3.23,732.25,4.95,244.17,6.44,759.9,5.5,69.04,2.15,576.63,5.7,245.00000000000003,14.49,193.15,5.86,327.65,5.99,687.99,3.98
Jun-06,515.63,1.22,387.0,0.77,122.0,1.67,714.49,2.43,238.46,2.34,749.27,1.4,69.45,0.59,611.17,5.99,270.0,10.2,185.69,3.86,349.85,6.78,697.33,1.36
Jul-06,522.87,1.4,383.75,0.84,122.0,0.0,704.85,1.35,236.12,0.98,749.62,0.05,68.79,0.95,635.42,3.97,248.0,8.15,193.33,4.11,357.94,2.31,728.77,4.51
Aug-06,534.29,2.18,404.0,5.28,132.0,8.2,717.56,1.8,240.03,1.66,769.3,2.63,68.96,0.25,638.59,0.5,218.00000000000003,12.1,176.61,8.65,368.83,3.04,739.44,1.46
Sep-06,521.83,2.33,413.0,2.23,130.0,1.52,704.91,1.76,246.47,2.68,766.66,0.34,69.81,1.23,640.98,0.37,181.0,16.97,193.46,9.54,355.23,3.69,743.03,0.49
Oct-06,524.66,0.54,410.5,0.61,126.0,3.08,690.74,2.01,245.32,0.47,762.07,0.6,69.68,0.19,632.07,1.39,182.0,0.55,182.19,5.83,372.6,4.89,752.24,1.24
Nov-06,640.02,21.99,434.0,5.72,127.0,0.79,790.34,14.42,256.02,4.36,776.99,1.96,71.58,2.73,639.13,1.12,162.0,10.99,179.94,1.23,349.97,6.07,767.52,2.03
Dec-06,644.21,0.65,486.0,11.98,131.0,3.15,790.69,0.04,268.46,4.86,798.18,2.73,73.71,2.98,640.31,0.18,173.0,6.79,171.15,4.88,367.03,4.87,721.93,5.94
Jan-07,715.51,11.07,483.75,0.46,130.0,0.76,893.66,13.02,262.27,2.31,796.35,0.23,75.88,2.94,622.0,2.86,208.0,20.23,167.76,1.98,355.07,3.26,717.36,0.63
Feb-07,706.96,1.19,503.0,3.98,128.0,1.54,875.62,2.02,262.56,0.11,795.36,0.12,77.7,2.4,622.68,0.11,227.99999999999997,9.62,165.12,1.57,369.66,4.11,730.04,1.77
Mar-07,724.75,2.52,509.0,1.19,129.0,0.78,914.02,4.39,269.66,2.7,791.45,0.49,77.65,0.06,643.78,3.39,223.0,2.19,151.27,8.39,343.57,7.06,734.74,0.64
Apr-07,742.55,2.46,552.5,8.55,126.0,2.33,940.37,2.88,266.04,1.34,808.81,2.19,77.87,0.28,635.15,1.34,231.99999999999997,4.04,163.04,7.78,353.73,2.96,743.48,1.19
May-07,788.25,6.15,592.0,7.15,122.0,3.17,989.08,5.18,261.95,1.54,806.21,0.32,76.81,1.36,641.1,0.94,237.0,2.16,158.72,2.65,362.25,2.41,748.92,0.73
Jun-07,787.58,0.08,653.0,10.3,134.0,9.84,987.73,0.14,257.91,1.54,807.06,0.11,73.26,4.62,642.65,0.24,223.0,5.91,148.6,6.38,339.56,6.26,761.35,1.66
Jul-07,761.64,3.29,612.75,6.16,150.0,11.94,936.34,5.2,263.05,1.99,826.41,2.4,67.67,7.63,645.62,0.46,208.0,6.73,146.32,1.53,309.03,8.99,746.12,2.0
Aug-07,732.83,3.78,595.0,2.9,147.0,2.0,914.11,2.37,270.93,3.0,816.74,1.17,67.09,0.86,646.82,0.19,211.0,1.44,149.87,2.43,248.86,19.47,771.68,3.43
Sep-07,765.24,4.42,613.75,3.15,150.0,2.04,943.08,3.17,274.96,1.49,819.62,0.35,68.27,1.76,647.74,0.14,216.0,2.37,161.27,7.61,316.41,27.14,791.67,2.59
Oct-07,807.45,5.52,657.5,7.13,152.0,1.33,1080.64,14.59,271.68,1.19,812.95,0.81,66.76,2.21,648.0,0.04,233.0,7.87,143.4,11.08,295.23,6.69,802.24,1.34
Nov-07,828.19,2.57,748.0,13.76,154.0,1.32,1102.71,2.04,279.41,2.85,806.27,0.82,68.3,2.31,647.16,0.13,248.0,6.44,135.16,5.75,306.63,3.86,829.36,3.38
Dec-07,817.45,1.3,765.0,2.27,153.0,0.65,1097.26,0.49,275.34,1.46,788.33,2.23,68.4,0.15,645.91,0.19,248.0,0.0,124.59,7.82,310.94,1.41,826.6,0.33
Jan-08,840.86,2.86,848.0,10.85,161.0,5.23,1157.37,5.48,287.08,4.26,812.62,3.08,65.47,4.28,640.93,0.77,262.0,5.65,137.75,10.56,322.86,3.83,845.09,2.24
Feb-08,843.77,0.35,921.0,8.61,165.0,2.48,1154.25,0.27,288.4,0.46,855.84,5.32,65.35,0.18,639.21,0.27,279.0,6.49,130.78,5.06,311.94,3.38,849.37,0.51
Mar-08,835.3,1.0,971.67,5.5,177.0,7.27,1136.0,1.58,304.85,5.7,912.45,6.61,65.83,0.73,640.94,0.27,279.0,0.0,135.11,3.31,298.26,4.39,856.0,0.78
Apr-08,823.97,1.36,962.5,0.94,166.0,6.21,1133.42,0.23,291.76,4.29,940.97,3.13,67.36,2.32,646.56,0.88,284.0,1.79,135.71,0.44,291.6,2.23,867.64,1.36
